,epochs,num_fidelities_0,num_times_0,num_fidelities_1,num_times_1,num_fidelities_2,num_times_2,num_fidelities_3,num_times_3,num_fidelities_4,num_times_4
7181,7181,0.788546581615134,172.9525363445282,0.7756881453814493,208.27776527404785,0.7790271029912399,174.89828824996948,0.7757136478250487,202.22991347312927,0.7745617740155072,198.0090548992157
7182,7182,0.7885451606087388,172.97371459007263,0.7756891119966323,208.29926872253418,0.7790284177944858,174.9237835407257,0.7757139156212631,202.25540041923523,0.77456163560301,198.03057551383972
7183,7183,0.7885437834504678,172.99560832977295,0.7756901133970674,208.32107758522034,0.7790305178346165,174.9455783367157,0.7757141784440122,202.2794120311737,0.7745635205251308,198.05199480056763
7184,7184,0.7885423432522435,173.01670718193054,0.7756910995867615,208.34309196472168,0.7790333158199234,174.96236038208008,0.7757144407372346,202.30602979660034,0.7745654397988222,198.07850217819214
7185,7185,0.7885407522308685,173.0393488407135,0.7756920314037693,208.36408829689026,0.7790367245767041,174.98338413238525,0.7757147063201608,202.3292019367218,0.774567384210327,198.0995397567749
7186,7186,0.7885335678285429,173.06566858291626,0.7756928792687433,208.38494753837585,0.7790406605159241,175.00332713127136,0.7757149779368561,202.3568422794342,0.7745713775589643,198.12551927566528
7187,7187,0.7885316555420187,173.08863949775696,0.7756936248206011,208.40878772735596,0.7790450461509962,175.02657055854797,0.7757152569856977,202.379891872406,0.7745753940809378,198.14724230766296
7188,7188,0.7885328106629276,173.10979795455933,0.7756942624258292,208.42931032180786,0.7790498093034046,175.05655312538147,0.7757121807710388,202.4033682346344,0.7745773062643109,198.1692292690277
7189,7189,0.7885337400953644,173.1346628665924,0.7756947992819615,208.44938492774963,0.7790565504230053,175.07446479797363,0.7757091265260359,202.4301130771637,0.7745808445902638,198.19407629966736
7190,7190,0.7885344487436967,173.15545511245728,0.7756936599648772,208.47227549552917,0.7790637035248033,175.09385418891907,0.7757060900552077,202.45790767669678,0.7745844056329135,198.21621012687683
7191,7191,0.7885312239128809,173.179044008255,0.7756924767720996,208.4937620162964,0.7790711237714939,175.11788940429688,0.775703066105988,202.48905396461487,0.7745879863945998,198.23837184906006
7192,7192,0.7885255826980839,173.20224165916443,0.7756912847483755,208.51499772071838,0.7790786988216872,175.13692450523376,0.7757000487179794,202.5147979259491,0.7745915822771763,198.2613160610199
7193,7193,0.7885208707070241,173.22876453399658,0.7756901241840443,208.53684902191162,0.7790863500730323,175.1554672718048,0.7756970317131445,202.54430556297302,0.7745971633135945,198.28152322769165
7194,7194,0.7885165221866155,173.25239610671997,0.7756890087410873,208.55991411209106,0.7790948809547218,175.17644381523132,0.7756940092478527,202.57413578033447,0.7746027483750353,198.3047547340393
7195,7195,0.7885126756871979,173.27634692192078,0.7756879527799886,208.5822057723999,0.7791034099947762,175.197758436203,0.7756909763420085,202.60357093811035,0.7746083320134987,198.33073949813843
7196,7196,0.7885089777961702,173.30054259300232,0.7756869743988989,208.6072416305542,0.7791119140028983,175.21774458885193,0.7756879293173587,202.63463401794434,0.7746122432943947,198.35247707366943
7197,7197,0.7884996706240098,173.32201623916626,0.7756860877921731,208.6287431716919,0.7791203891685654,175.24320697784424,0.7756879129469096,202.70012092590332,0.7746161522019284,198.37756848335266
7198,7198,0.7884933760966799,173.35063242912292,0.7756853003731521,208.64987874031067,0.7791288451521433,175.26129150390625,0.7756878951876642,202.73679518699646,0.774617930291809,198.39945220947266
7199,7199,0.7884877355918823,173.3716812133789,0.7756846116882581,208.67354893684387,0.7791244291473818,175.28047633171082,0.7756878749636208,202.76486492156982,0.7746197084982424,198.42340064048767
7200,7200,0.7884860204692998,173.39828515052795,0.7756854024054828,208.69382047653198,0.7791207151152507,175.31123232841492,0.7756878534309986,202.79720377922058,0.7746191154345314,198.4464144706726
7201,7201,0.788484721089441,173.4203281402588,0.7756862799052489,208.71591567993164,0.7791176861730472,175.33511018753052,0.775687833664693,202.8297483921051,0.7746185523902043,198.46859335899353
7202,7202,0.7884838664328206,173.4466474056244,0.775687228438479,208.74055528640747,0.7791153201440977,175.36093950271606,0.7756878201167609,202.8621575832367,0.7746180229916029,198.49434876441956
7203,7203,0.7884788368353729,173.4725739955902,0.7756882111160869,208.76187443733215,0.7791135896692502,175.38907170295715,0.7756878179258561,202.89698839187622,0.7746195133447734,198.51568245887756
7204,7204,0.7884720190651432,173.50219583511353,0.7756891782954719,208.7827126979828,0.7791124642203398,175.41972756385803,0.77568783217918,202.92771935462952,0.774622643333594,198.5360071659088
7205,7205,0.788465149427942,173.5270812511444,0.7756900911797228,208.8094997406006,0.779111914444287,175.44219040870667,0.7756857403950975,202.96262121200562,0.7746258336637615,198.56095170974731
7206,7206,0.7884610125212742,173.55329418182373,0.7756909205293152,208.83625984191895,0.7791119198133784,175.4736988544464,0.775683693926448,202.99854445457458,0.774629084513287,198.58215141296387
7207,7207,0.7884607334282717,173.5768587589264,0.7756916483110795,208.86095356941223,0.7791124696834775,175.50566840171814,0.775681693759337,203.0286192893982,0.7746323940071083,198.6078131198883
7208,7208,0.7884567154831282,173.59932374954224,0.7756922691828774,208.8932807445526,0.779113524040505,175.5371241569519,0.7756797400840827,203.05977034568787,0.774633640371696,198.62966346740723
7209,7209,0.7884529179643762,173.62056756019592,0.7756927905650716,208.91882252693176,0.7791150287593317,175.56494903564453,0.7756778324135325,203.09509086608887,0.7746349490818334,198.6566343307495
7210,7210,0.788449535105913,173.6419484615326,0.775691634075586,208.94334435462952,0.779115891801221,175.58760714530945,0.7756803393636147,203.12606048583984,0.774636316297293,198.68084955215454
7211,7211,0.7884491560053163,173.66856384277344,0.7756904351665215,208.96510410308838,0.7791171739995749,175.61429858207703,0.775682902906789,203.1580729484558,0.7746377375385394,198.70374941825867
7212,7212,0.7884495434197035,173.69737100601196,0.7756892287931902,208.9900348186493,0.779118872179792,175.63491773605347,0.77568859499494,203.1820409297943,0.7746392082503761,198.72975730895996
7213,7213,0.7884505783508875,173.72110652923584,0.7756880549690084,209.00962376594543,0.7791209851052785,175.66656351089478,0.7756943498649806,203.20756196975708,0.7746430652438396,198.74932885169983
7214,7214,0.7884522303189889,173.74867224693298,0.7756869270767397,209.0326771736145,0.7791235104487404,175.69011211395264,0.7757001628133074,203.231605052948,0.7746469790587082,198.7743420600891
7215,7215,0.7884578425393285,173.78056073188782,0.7756858589913767,209.0572967529297,0.7791264417174089,175.71190905570984,0.7757060299185746,203.2582185268402,0.77465093361929,198.79632925987244
7216,7216,0.7884586197074666,173.80502724647522,0.7756848683376248,209.07868838310242,0.7791297653897741,175.74068069458008,0.7757119483148188,203.28488516807556,0.7746549239122519,198.81765508651733
7217,7217,0.7884619292258616,173.8285961151123,0.7756839689016662,209.09818935394287,0.7791334588667127,175.7632224559784,0.7757179162198256,203.30759167671204,0.7746568419972456,198.84161043167114
7218,7218,0.7884657584628545,173.84983372688293,0.7756831677709672,209.1225037574768,0.7791374899279845,175.7855384349823,0.7757206380149544,203.33012676239014,0.7746587695907002,198.8639543056488
7219,7219,0.788467801302635,173.87384390830994,0.7756838673724387,209.14435362815857,0.7791418178762727,175.80827403068542,0.7757234190102521,203.3575336933136,0.7746606949151384,198.88508200645447
7220,7220,0.7884701369217685,173.89789509773254,0.7756846635708348,209.164785861969,0.7791452795924347,175.8335313796997,0.7757262574313886,203.3821578025818,0.7746646193331478,198.91282677650452
7221,7221,0.7884735602069166,173.92672085762024,0.7756855357038331,209.18864178657532,0.7791495163839038,175.85324478149414,0.7757291507299324,203.41072034835815,0.7746701250341657,198.93280410766602
7222,7222,0.7884736039658385,173.9519350528717,0.7756864599905408,209.2094020843506,0.779154433363459,175.87125158309937,0.7757320953504557,203.43521308898926,0.7746756337494248,198.9561927318573
7223,7223,0.788473767150619,173.97723841667175,0.7756874011994754,209.23157000541687,0.7791599322964093,175.89270281791687,0.7757350864806408,203.45842671394348,0.7746790547872022,198.98088550567627
7224,7224,0.7884782440923289,173.9986412525177,0.7756883114007409,209.25468277931213,0.7791659136139468,175.91160774230957,0.7757411954085339,203.4827001094818,0.7746824893718909,199.00251388549805
7225,7225,0.788482787867429,174.01848101615906,0.7756891508273261,209.2767517566681,0.7791722790749095,175.93318104743958,0.7757473452113413,203.50766515731812,0.7746835903991329,199.025470495224
7226,7226,0.7884782279857347,174.04194402694702,0.7756898916600634,209.29859924316406,0.7791798305581814,175.95354795455933,0.7757535254225559,203.53267097473145,0.7746867376812496,199.04616165161133
7227,7227,0.7884761775985387,174.0648250579834,0.7756889387278322,209.32272148132324,0.7791875751935717,175.97711610794067,0.7757597264620996,203.55767822265625,0.7746882803145527,199.07116532325745
7228,7228,0.7884750978417954,174.08656692504883,0.7756878835609908,209.34617018699646,0.779195419165314,175.9982979297638,0.7757659403191063,203.5785710811615,0.7746898784117088,199.0930495262146
7229,7229,0.788477613398431,174.11259937286377,0.7756867410179901,209.37145352363586,0.7792032903304705,176.0190691947937,0.7757721610272118,203.60235357284546,0.7746894340939335,199.11341309547424
7230,7230,0.7884731565989584,174.13373279571533,0.7756855405748502,209.39192605018616,0.7792111387521511,176.04396033287048,0.7757783848841401,203.6266496181488,0.7746890357373848,199.13564801216125
7231,7231,0.7884690794462627,174.15737533569336,0.7756843225753269,209.41154861450195,0.7792189352824774,176.0659945011139,0.7757812967827996,203.64686727523804,0.7746886768076379,199.15872931480408
7232,7232,0.7884600714890747,174.1802020072937,0.7756831326902061,209.43230414390564,0.7792266692682743,176.08629941940308,0.7757842271035187,203.67298865318298,0.7746919513468665,199.1809594631195
7233,7233,0.7884509638652341,174.20189118385315,0.7756820156394317,209.45833659172058,0.7792343453029688,176.1092505455017,0.7757871774987132,203.69340658187866,0.7746952658399274,199.20211958885193
7234,7234,0.788440215085189,174.22618293762207,0.7756810099790409,209.48098397254944,0.7792419789995592,176.13574361801147,0.7757901501272568,203.71405720710754,0.7746986180803604,199.22573852539062
7235,7235,0.7884270356669124,174.24788761138916,0.7756815529324229,209.50541162490845,0.7792495926771651,176.16613674163818,0.7757931473853819,203.73806643486023,0.7746999226605507,199.24645805358887
7236,7236,0.7884150097843177,174.2684805393219,0.7756822552891592,209.52631998062134,0.7792572118727319,176.1971037387848,0.7757961720300408,203.7616605758667,0.7747012704656194,199.26806688308716
7237,7237,0.7884038232937829,174.2939851284027,0.7756831055175856,209.54755997657776,0.7792648630213317,176.22536420822144,0.7757992237418774,203.78591537475586,0.7747047028440603,199.29265141487122
7238,7238,0.7883931439683864,174.31900024414062,0.7756840718399128,209.57266068458557,0.7792725716536647,176.25193071365356,0.7758053553238317,203.80886435508728,0.7747085271778813,199.31312775611877
7239,7239,0.7883828625403095,174.34376668930054,0.775685105798859,209.59371876716614,0.7792803603105225,176.28225445747375,0.7758115174942156,203.82992935180664,0.774712399291806,199.33604764938354
7240,7240,0.7883831314716626,174.36458230018616,0.775686148868954,209.61333560943604,0.7792882467363765,176.3097665309906,0.7758177054158869,203.85670638084412,0.7747163082824466,199.36064767837524
7241,7241,0.7883836339088763,174.38604593276978,0.7756871406467449,209.63668537139893,0.7792962430798709,176.34060406684875,0.7758239153327189,203.8785843849182,0.7747181596847333,199.42367434501648
7242,7242,0.7883853360821071,174.41010069847107,0.7756880278894498,209.6578185558319,0.7792923882584074,176.3718719482422,0.7758301449576981,203.90402340888977,0.7747200290637839,199.45885610580444
7243,7243,0.7883870708405777,174.43239665031433,0.7756871871452455,209.67986536026,0.7792892373634994,176.39522767066956,0.7758363936783657,203.92571759223938,0.774721906258809,199.48751378059387
7244,7244,0.7883888184162655,174.45710039138794,0.7756861979361446,209.70321130752563,0.7792867706525562,176.41971921920776,0.7758393906333821,203.95067858695984,0.7747237836353932,199.51741862297058
7245,7245,0.7883846873201343,174.47944903373718,0.7756850687774863,209.72432661056519,0.7792849606723021,176.44919180870056,0.775842423518174,203.97459173202515,0.7747292188681546,199.54803681373596
7246,7246,0.7883807089786616,174.5027642250061,0.7756838276094821,209.745840549469,0.7792837732948158,176.48178505897522,0.7758454956565672,203.99819159507751,0.7747346655227587,199.58631324768066
7247,7247,0.7883800278969619,174.52999091148376,0.7756825173758765,209.77037143707275,0.779283168765092,176.51373600959778,0.775848610085392,204.0234363079071,0.774740124875066,199.6256422996521
7248,7248,0.7883744730345725,174.55102157592773,0.7756811966958203,209.79210877418518,0.7792831028689265,176.5357563495636,0.7758517688818638,204.0470905303955,0.774745599751733,199.66227555274963
7249,7249,0.7883718086141286,174.57543778419495,0.7756799303461098,209.81147694587708,0.7792835281837611,176.56523418426514,0.7758580551397184,204.07215642929077,0.7747487418782206,199.69808197021484
7250,7250,0.7883731478090045,174.59649085998535,0.7756787782883562,209.83300709724426,0.7792843952785051,176.59180307388306,0.775864390209493,204.09375286102295,0.7747498047960837,199.7294020652771
7251,7251,0.7883751920293939,174.61794137954712,0.7756792004531373,209.85646796226501,0.7792856537293074,176.6134009361267,0.7758707692233859,204.11906027793884,0.7747492684675626,199.75694251060486
7252,7252,0.788378337884368,174.6449055671692,0.775679815858647,209.87681460380554,0.7792872528941297,176.6333372592926,0.7758771868932165,204.14108657836914,0.7747487843814287,199.7861225605011
7253,7253,0.7883754189334368,174.66715598106384,0.7756806214124612,209.90028429031372,0.7792891426274531,176.655344247818,0.7758836380066846,204.1628966331482,0.7747483466890663,199.80961227416992
7254,7254,0.7883690514831235,174.69184589385986,0.7756815849900637,209.92149472236633,0.779291275700473,176.67420959472656,0.7758868610278038,204.18891882896423,0.774747949551555,199.83290100097656
7255,7255,0.7883624618182642,174.71325707435608,0.7756826470174081,209.94150686264038,0.7792936109873606,176.69442319869995,0.7758901214822808,204.2121262550354,0.7747495572661028,199.85924768447876
7256,7256,0.7883603607874449,174.7337625026703,0.7756837350972642,209.96338319778442,0.7792960945025305,176.71728110313416,0.7758934165214934,204.2374107837677,0.7747527917315258,199.8813967704773
7257,7257,0.7883621164906485,174.7596845626831,0.775684776106623,209.98719310760498,0.7792986804136004,176.7459499835968,0.7758967436196291,204.2597794532776,0.7747560645180097,199.90587329864502
7258,7258,0.7883666575491691,174.78128910064697,0.7756857069760917,210.00928258895874,0.779302249141086,176.7685010433197,0.7759001003487115,204.28355431556702,0.7747593743480057,199.9301896095276
7259,7259,0.7883721114006143,174.80582308769226,0.7756848960124723,210.03329396247864,0.7793058407059271,176.78753995895386,0.7759065548520913,204.30666279792786,0.7747627205198407,199.9559681415558
7260,7260,0.7883741126798612,174.82835578918457,0.7756839235968167,210.05476069450378,0.7793094064770921,176.80733942985535,0.7759130389940664,204.32888865470886,0.7747660519841202,199.9801263809204
7261,7261,0.7883763029846279,174.8497438430786,0.7756827996045736,210.07658410072327,0.7793129069621498,176.83567786216736,0.7759195475453635,204.35652446746826,0.7747677913770348,200.0039520263672
7262,7262,0.7883787074196983,174.87520170211792,0.7756815608146623,210.0974907875061,0.7793163120563256,176.85924816131592,0.7759260760129072,204.4050099849701,0.7747695763141125,200.02559757232666
7263,7263,0.7883889412418856,174.89479994773865,0.7756802610706414,210.12158179283142,0.7793196014302798,176.88062286376953,0.7759294024686607,204.43733096122742,0.7747713967177631,200.05139255523682
7264,7264,0.7883926856693784,174.91580080986023,0.7756789621593353,210.14165925979614,0.7793224299183645,176.90084385871887,0.7759327521810875,204.4613742828369,0.7747732446140587,200.0753915309906
7265,7265,0.7883963576484267,174.94222712516785,0.7756777273335097,210.16996240615845,0.779322502176884,176.92305970191956,0.7759361237696414,204.48922157287598,0.7747770772323923,200.10053253173828
7266,7266,0.7883967662093823,174.96322441101074,0.7756766120994708,210.19898557662964,0.7793231168381075,176.94183254241943,0.7759426196851892,204.51785731315613,0.7747825134282372,200.12451839447021
7267,7267,0.7883973892483817,174.98506999015808,0.7756770721363118,210.22263145446777,0.7793242257655091,176.96029138565063,0.7759491358058114,204.54734897613525,0.7747879645250021,200.14742159843445
7268,7268,0.7883981158050594,175.0096561908722,0.775677716038022,210.2450466156006,0.7793257918673115,176.9786982536316,0.7759556682226667,204.57958340644836,0.774793427713235,200.17335414886475
7269,7269,0.7883895974354413,175.03067255020142,0.7756785320096948,210.26917934417725,0.7793277866465912,177.00040674209595,0.7759590039048792,204.60745120048523,0.7747989018361783,200.19663763046265
7270,7270,0.7883842072869585,175.0519905090332,0.7756794811775851,210.29130744934082,0.7793301882509449,177.01894760131836,0.775962358431531,204.63660645484924,0.7747999562113528,200.22295093536377
7271,7271,0.7883813799647481,175.0769340991974,0.7756805033676911,210.3141610622406,0.7793329799627512,177.04470825195312,0.7759657297260268,204.66191792488098,0.7747994132218495,200.2476875782013
7272,7272,0.7883715611664392,175.09840202331543,0.775681529561927,210.33782815933228,0.7793361487591606,177.06657314300537,0.7759722117661246,204.69223594665527,0.7747989166301692,200.27420091629028
7273,7273,0.7883660434160458,175.12282395362854,0.7756824929790354,210.3595974445343,0.7793396829683581,177.09245657920837,0.7759787078543599,204.7202820777893,0.774798463076634,200.29670453071594
7274,7274,0.7883607055282932,175.14695143699646,0.7756833391621177,210.38290524482727,0.7793424967196532,177.11325573921204,0.7759852137994036,204.74925088882446,0.7747980487549535,200.32330417633057
7275,7275,0.788351951560798,175.17435383796692,0.7756824430369349,210.40551161766052,0.7793456657449124,177.13276267051697,0.7759840332738431,204.77866792678833,0.7747996335144521,200.34688210487366
7276,7276,0.788343831945695,175.20339703559875,0.7756813961636847,210.42698073387146,0.7793491634597149,177.15250730514526,0.7759828860505427,204.80670762062073,0.7748028384778739,200.37288236618042
7277,7277,0.7883367148801212,175.22907161712646,0.7756802146035962,210.451176404953,0.7793529785248494,177.1740334033966,0.7759806208610117,204.83541417121887,0.7748060842997461,200.39650130271912
7278,7278,0.7883312354308073,175.25055837631226,0.7756789375227608,210.4751172065735,0.7793571014613968,177.19244241714478,0.7759814667042996,204.85971665382385,0.7748093700100389,200.42099499702454
7279,7279,0.7883243785180012,175.28335404396057,0.7756776173832426,210.5009331703186,0.7793615204489931,177.2132966518402,0.7759823318521546,204.88689517974854,0.7748126943695055,200.44299459457397
7280,7280,0.788323380136623,175.3161678314209,0.7756763131514909,210.52305722236633,0.7793662184426798,177.23238563537598,0.7759832079359089,204.91076135635376,0.7748160125064324,200.4657690525055
7281,7281,0.7883236006023047,175.34432816505432,0.7756750839921841,210.5465748310089,0.7793711728936299,177.253737449646,0.7759808930820908,204.93614602088928,0.7748177436348792,200.4910216331482
7282,7282,0.7883243732762727,175.37196516990662,0.7756739804355227,210.57012581825256,0.7793763561568933,177.27637267112732,0.7759785840103914,204.95953917503357,0.7748195169642093,200.51398348808289
7283,7283,0.7883202314722563,175.39396500587463,0.7756744562496597,210.59246802330017,0.7793817359520895,177.29778456687927,0.7759762763757935,204.98378229141235,0.7748213195399207,200.54013514518738
7284,7284,0.7883158511294456,175.41562819480896,0.7756751131353002,210.6146833896637,0.7793872760953762,177.31876063346863,0.7759770504402317,205.00639820098877,0.7748231401549337,200.56205201148987
7285,7285,0.7883077101570912,175.44084930419922,0.7756759373121681,210.63746976852417,0.7793837516609556,177.34067559242249,0.7759778215668075,205.02963614463806,0.7748249697419126,200.5868067741394
7286,7286,0.7882998787932965,175.46579957008362,0.7756768894516312,210.65782928466797,0.7793807550337871,177.36616921424866,0.775978584472581,205.05393362045288,0.7748303287399108,200.60923600196838
7287,7287,0.7882897669602267,175.501944065094,0.7756779090966412,210.68319392204285,0.779378223140571,177.39034986495972,0.7759761420577931,205.07838678359985,0.7748357055638418,200.6313886642456
7288,7288,0.7882823632300615,175.5261857509613,0.775678927872873,210.70509505271912,0.7793760912666405,177.41730427742004,0.7759736911140375,205.1042125225067,0.7748411001058457,200.65698790550232
7289,7289,0.7882751045344083,175.54719758033752,0.7756798805407745,210.72632384300232,0.7793751933246036,177.43956327438354,0.7759712304480386,205.12713384628296,0.7748465125187943,200.67975211143494
7290,7290,0.7882678656884936,175.5690197944641,0.7756807145575396,210.7519407272339,0.7793745514350469,177.46002435684204,0.7759687599482691,205.15286207199097,0.7748519434999227,200.704363822937
7291,7291,0.788263959074943,175.59204363822937,0.7756798042191912,210.77216410636902,0.77937407401492,177.4803900718689,0.7759693347402451,205.17731523513794,0.7748534240983249,200.73181176185608
7292,7292,0.7882629218331761,175.61315250396729,0.775678745240219,210.7943913936615,0.7793736848249194,177.50050568580627,0.7759699091513624,205.20269203186035,0.7748549455360987,200.7564091682434
7293,7293,0.7882658665344974,175.63624787330627,0.7756775549268591,210.82011914253235,0.7793733252760185,177.5210108757019,0.7759704813145021,205.22571516036987,0.7748543753101915,200.7813639640808
7294,7294,0.7882701515912962,175.66154718399048,0.7756762733362916,210.84163761138916,0.7793729551280493,177.5380928516388,0.7759710500608866,205.2517807483673,0.7748538538055676,200.80655145645142
7295,7295,0.7882748245870447,175.687105178833,0.7756749522287373,210.86639142036438,0.7793725531413108,177.56018042564392,0.7759716159506775,205.27434277534485,0.7748533767159042,200.8354778289795
7296,7296,0.7882798779732995,175.7135694026947,0.775673648809626,210.88785934448242,0.7793721167325047,177.57779669761658,0.775968949238527,205.29931211471558,0.7748545184020093,200.857506275177
7297,7297,0.7882828750494049,175.74068975448608,0.7756724206684057,210.9089319705963,0.7793716604090754,177.59647870063782,0.7759662940288172,205.32216835021973,0.7748557066673571,200.88241338729858
7298,7298,0.7882828056616421,175.76456141471863,0.7756713169119127,210.93380427360535,0.7793712129029496,177.6185326576233,0.7759636531578329,205.34895086288452,0.7748569412959764,200.90558075904846
7299,7299,0.7882835700638879,175.79775762557983,0.7756717929068322,210.9565896987915,0.7793708070227803,177.6357479095459,0.7759610288789436,205.37086606025696,0.7748582215952718,200.92887425422668
7300,7300,0.7882856011264803,175.82394814491272,0.7756724469858343,210.9797761440277,0.7793704678655964,177.65444040298462,0.7759584224698598,205.3966715335846,0.7748614784596087,200.9554362297058
7301,7301,0.7882894766943604,175.84684491157532,0.7756732651121461,211.00277733802795,0.7793702222863187,177.67277765274048,0.7759588878998215,205.4226667881012,0.7748631533530873,200.97876405715942
7302,7302,0.788288649126618,175.8693060874939,0.7756742072872863,211.02334451675415,0.7793700992510244,177.69380521774292,0.7759593838798025,205.44983530044556,0.7748648737943842,201.0042142868042
7303,7303,0.78828280068054,175.89252066612244,0.7756752130378628,211.0485863685608,0.7793690692261492,177.7157542705536,0.7759599095018591,205.47427463531494,0.7748686601978344,201.02981162071228
7304,7304,0.7882769182324211,175.9169294834137,0.7756762147039976,211.07054662704468,0.7793682348293226,177.73285460472107,0.7759604518872792,205.50138807296753,0.7748724838063245,201.0561168193817
7305,7305,0.7882771134520284,175.93834829330444,0.7756771479033372,211.09363865852356,0.7793680664900099,177.75726699829102,0.7759610039660559,205.52551436424255,0.7748763332162885,201.07798099517822
7306,7306,0.7882782703071191,175.96062302589417,0.7756779609517789,211.11901140213013,0.7793685175104783,177.787029504776,0.775958328821719,205.55296444892883,0.7748817745671518,201.1033685207367
7307,7307,0.7882796224119262,175.98086190223694,0.7756770262221508,211.13940834999084,0.7793695673114079,177.81126022338867,0.775955665741761,205.5814447402954,0.7748851042493848,201.13522601127625
7308,7308,0.7882810921410893,176.00421404838562,0.7756759425873655,211.16471886634827,0.7793711835659023,177.82927989959717,0.7759530124123023,205.60514616966248,0.7748884502198021,201.1573715209961
7309,7309,0.7882825731695392,176.02664494514465,0.7756747274706677,211.18802905082703,0.7793733259793805,177.8473572731018,0.7759503666695616,205.63089299201965,0.7748918088911144,201.18313884735107
7310,7310,0.7882839948574863,176.0468351840973,0.7756734206821932,211.21178913116455,0.7793759474957314,177.8692500591278,0.7759477261368052,205.6552014350891,0.7748951788113242,201.20491909980774
7311,7311,0.7882903041254161,176.06783938407898,0.7756720743287476,211.23624396324158,0.7793789954873827,177.8915433883667,0.7759450879796231,205.68234729766846,0.774896931475401,201.2346646785736
7312,7312,0.788293192912596,176.09293937683105,0.7756707461961005,211.25918102264404,0.7793824134551552,177.9130437374115,0.7759454794771575,205.7043149471283,0.7748986964279825,201.25851225852966
7313,7313,0.7882970174550659,176.1137318611145,0.7756694941471328,211.2856924533844,0.7793861430637504,177.9335994720459,0.775945877496891,205.72739696502686,0.7749004691860796,201.28345489501953
7314,7314,0.7883009491702577,176.13728141784668,0.7756683675350016,211.30855298042297,0.7793901261013867,177.95429611206055,0.7759462760802712,205.75239157676697,0.7749041802264149,201.30428886413574
7315,7315,0.7883049348084679,176.15860295295715,0.7756688248039896,211.33402109146118,0.7793943047321342,177.97523617744446,0.7759466699666577,205.77663922309875,0.7749055712290943,201.32646584510803
7316,7316,0.788299737864422,176.1812744140625,0.7756694617598009,211.35587286949158,0.7793986185945988,178.00122380256653,0.7759470549403774,205.80256509780884,0.7749069945483024,201.3509283065796
7317,7317,0.7882947095243898,176.20585465431213,0.7756702645104362,211.37627816200256,0.7794038995497262,178.0196874141693,0.7759474280294645,205.8242666721344,0.7749100210926373,201.37471461296082
7318,7318,0.7882899197557343,176.22947669029236,0.7756711935907622,211.40164971351624,0.7794091789645962,178.04274582862854,0.7759477875370362,205.84828758239746,0.7749130949013164,201.40160489082336
7319,7319,0.7882854968140125,176.25089478492737,0.7756721889519569,211.4224500656128,0.7794143814133091,178.06178188323975,0.7759448599533768,205.87168192863464,0.7749162205711603,201.42379879951477
7320,7320,0.788284919968034,176.2757818698883,0.7756731829053888,211.44309616088867,0.7794194459594468,178.0807855129242,0.7759419304775115,205.89852714538574,0.774919395845765,201.44845581054688
7321,7321,0.7882778112422696,176.29635190963745,0.7756741108767593,211.46718978881836,0.7794243267193642,178.10100889205933,0.7759389986468446,205.92120933532715,0.7749204950986882,201.47300958633423
7322,7322,0.7882733176051854,176.32291960716248,0.7756749209108822,211.4887499809265,0.7794289928296938,178.11845421791077,0.7759360636956202,205.94598269462585,0.7749216494135703,201.49680519104004
7323,7323,0.7882640122085641,176.34395623207092,0.7756739826474932,211.5110559463501,0.7794334281878839,178.13752055168152,0.775933124132427,205.97017216682434,0.7749228573573476,201.52271127700806
7324,7324,0.7882555014572635,176.36606431007385,0.775672897043877,211.53401255607605,0.779437630925042,178.15786051750183,0.7759301775512651,205.9941725730896,0.7749224840174971,201.55041646957397
7325,7325,0.7882478493307342,176.3892467021942,0.7756716813101393,211.55668354034424,0.7794335959374461,178.18040680885315,0.7759272206777907,206.02014827728271,0.774922162104505,201.57459831237793
7326,7326,0.7882413168431455,176.41174387931824,0.7756703750841417,211.57972836494446,0.7794297380295697,178.20021843910217,0.7759242496198417,206.04297947883606,0.7749218828222003,201.5999834537506
7327,7327,0.788235953179954,176.43855452537537,0.7756690297027119,211.60232257843018,0.779426071090725,178.21769738197327,0.7759242675700122,206.06741762161255,0.7749236646090158,201.62245512008667
7328,7328,0.788231190824393,176.46526098251343,0.7756677020736684,211.62561106681824,0.7794226122972753,178.23575019836426,0.7759242775019332,206.08922386169434,0.7749274065117753,201.64522075653076
7329,7329,0.7882230056664017,176.48925948143005,0.7756664494434121,211.6523096561432,0.7794193796643473,178.2548143863678,0.7759242742964767,206.1168715953827,0.774931181886912,201.67020654678345
7330,7330,0.7882155547348872,176.51056146621704,0.7756667612153355,211.6742696762085,0.7794163906169629,178.27294421195984,0.7759242548817976,206.13924431800842,0.7749365481737087,201.6940484046936
7331,7331,0.7882055440891322,176.53144097328186,0.7756672355183303,211.6974937915802,0.7794126086244829,178.29101252555847,0.7759242185692529,206.163330078125,0.7749419386646056,201.72338938713074
7332,7332,0.7881960338207887,176.55385899543762,0.7756678785523048,211.7228286266327,0.7794091274786612,178.31085205078125,0.7759241670594177,206.18757581710815,0.7749473487008349,201.7508156299591
7333,7333,0.7881905636236041,176.5769853591919,0.7756686721177384,211.74973964691162,0.7794059679991753,178.3328185081482,0.775924104139172,206.2092480659485,0.7749527740412954,201.7778730392456
7334,7334,0.7881853877657782,176.5974895954132,0.7756695743624334,211.7714240550995,0.7794047474316483,178.35944437980652,0.7759240351284395,206.23343896865845,0.7749582110643571,201.80361413955688
